MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Activity
13.81327243,-5.61021478,13.81327243,0.106534841,0.479039413,427.43,407.27,427.1619949,160,0,0.415919485,-0.490324861,0.490324861,0.415919485,1.35483871,2.258064516,3.064516129,11.82905481,-0.243687135,0.001171809,-2.58827643,0.4192,-2.810266124,2.42556174,-0.960218996,1.998529058,2085.214893,39.29808224,34.77820969,14.77820969,22.96086186,17.83208337,7.990442584,5.559451545,5.559451545,3.44274452,3.44274452,2.138241697,2.138241697,-3.46,21616286217,7.594432,8.347504307,4.827367033,204.1121466,10.45657993,20.64888195,1.411842078,0,0,6.176298517,15.0596636,0,18.26992695,0,18.12725612,36.91552463,35.68818416,40.05227258,45.44652979,10.90292493,0,20.15834541,5.719716976,25.419008,6.558985243,71.59402886,0,17.00689132,10.45657993,13.17124514,5.749511833,0,32.73522312,12.54922342,6.851892117,40.12372643,54.77319788,4.235526235,22.16030442,0,89.71,137.2015553,13.17124514,0,5.091706558,0,0,0,0,0,15.06663885,32.27528464,208.7385335,0,7.161820795,3.024721614,-8.398935211,-1.420189634,-13.50395705,-13.13331033,-7.385350334,0,0.227272727,31,3,6,0,0,0,1,3,4,5,2,9,8,0,0,0,4,4.29592,110.4751,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
12.88076281,-5.428512705,12.88076281,0.121775686,0.682619557,358.363,341.227,358.1292978,134,0,0.572596303,-0.405799291,0.572596303,0.405799291,1.115384615,1.884615385,2.653846154,11.35574229,-0.180099817,0.348560011,-2.611415546,0.43871163,-2.727703632,2.431705641,-0.959788343,2.232648114,1718.462616,33.09941163,29.4365689,12.4365689,19.35068851,15.26404938,6.869622191,4.784550749,4.784550749,3.115672051,3.115672051,2.082708279,2.082708279,-2.73,692264101.1,6.164005633,6.533311936,3.458256619,172.0341662,15.02367958,7.161353912,1.411842078,0,0,6.362358859,0,0,0,13.17124514,24.17932787,53.73946693,37.36068266,12.33682701,41.2931706,16.47602946,0,10.28681662,0,12.73528376,12.99371937,60.0853494,0,16.87641482,10.04667631,13.17124514,5.749511833,0,24.3330815,0,0,32.49775474,54.52189791,2.823684157,27.60293245,0,37.05,124.4766102,13.17124514,0,4.97700327,0,0,0,0,0,4.736862954,23.3850625,182.377852,0,0.121775686,-1.271445594,-4.86305155,-1.535419608,-9.77800591,-10.01942054,-6.865617815,0,0.2,26,2,3,0,1,1,2,1,3,2,2,6,3,0,0,0,4,5.1102,95.8814,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.19938295,-5.842190197,13.19938295,0.110685998,0.449569489,438.797,424.685,438.081886,156,0,0.470672154,-0.506945575,0.506945575,0.470672154,1.366666667,2.133333333,2.8,13.23927122,-0.165466465,0.648451762,-2.411555774,0.722644148,-2.589671673,3.083838742,-0.825273635,2.612464524,1638.504449,33.79808224,28.01163605,14.76756499,20.10309038,14.07095468,7.751816485,5.040445206,5.418409679,3.008973056,3.197955293,1.813432532,1.907923651,-3.6,1095325218,9.474136703,8.411658953,5.057027358,192.483089,21.44815187,13.4236421,5.647368313,11.89667856,1.431199657,12.08347825,4.794537184,9.967957042,18.15522366,0,23.68577731,29.73312632,28.33378226,10.96606845,41.05878584,35.09218446,1.431199657,20.26174892,0,12.6731582,11.02953033,53.14396877,0,16.87641482,16.33934368,30.75530998,5.749511833,11.60093989,33.57542166,11.29139687,0,17.9002785,42.55788396,10.67000163,11.12690298,0,126.05,111.4945997,17.96578233,0,11.02953033,0,0,0,0,0,20.06074375,31.01633487,151.8523048,5.817538048,22.14362188,2.246872172,-5.18876902,-6.448470073,-6.737448281,-6.817104147,-4.090767646,0,0.111111111,30,5,8,0,0,0,2,1,3,7,4,12,7,0,0,0,3,3.4019,103.9766,0,0,0,1,0,3,0,1,0,0,1,1,0,0,0,3,2,1,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.718798508,-3.922898677,8.718798508,0.371937645,0.444437935,418.501,392.293,418.2117241,160,0,0.319908138,-0.46294736,0.46294736,0.319908138,1.35483871,2.290322581,3.193548387,10.77149578,-0.243781277,4.13E-17,-2.672607021,2.81E-16,-2.797614683,1.522239524,-1.005668311,2.041211196,2132.030016,44.13494553,40.99977815,14.99977815,25.49044829,20.92338495,7.976171356,4.981738931,4.981738931,2.965740772,2.965740772,1.78821075,1.78821075,-3.52,2.12E+11,6.040366827,10.49145737,6.227333365,218.1077757,14.37363564,5.817862778,7.229704856,0,0,6.01046484,10.40279467,0,15.06936457,0,35.77554503,24.50018102,44.12967896,53.28277907,45.15453189,17.82637777,0,14.95193556,5.101407526,13.22481702,42.98940097,71.33307585,0,6.01046484,15.05558883,11.63572556,6.01046484,0,53.81326288,11.10978786,6.851892117,51.08979488,59.6136524,1.411842078,0,0,84.76,145.9653203,0,0,5.418816146,0,0,0,0,0,24.79020604,40.41766894,221.0857211,0,10.02277507,3.391538856,-3.78929352,-2.969822343,-10.65776867,-6.15424241,-22.51224141,0,0.304347826,31,1,8,0,1,1,1,2,3,8,1,8,9,0,1,1,4,3.08412,120.8957,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11.16593827,-2.908107996,11.16593827,0.211352041,0.562497164,269.264,258.176,269.0912746,100,0,0.27116387,-0.323635937,0.323635937,0.27116387,1.55,2.45,3.25,12.49415447,-0.243514355,0.416987469,-2.286407282,0.521539166,-2.211644503,3.079206305,-0.945726895,2.290399107,1255.836092,23.5744676,20.55256456,9.552564558,14.19517099,10.52203674,5.127609551,3.48555397,3.48555397,2.145403076,2.145403076,1.339123747,1.339123747,-2.96,3869266.886,4.858234365,4.61470579,2.28250894,128.957187,10.28681662,5.817862778,2.823684157,5.948339281,5.687386275,0,10.11431827,9.967957042,0,0,6.042418708,24.50018102,22.37000829,24.18126382,20.08382221,28.48698977,0,14.94496031,0,6.851892117,5.309813353,52.06275851,0,0,5.309813353,17.45358833,0,0,19.86827136,0,16.96621039,17.9002785,36.38498875,2.823684157,11.03340144,0,96.74,82.21063318,10.11431827,0,5.309813353,4.97700327,0,0,0,0,9.967957042,15.16051116,85.51543081,0,17.75260261,11.37729031,-2.850865236,-1.440929968,-4.299434524,-0.895986008,-2.908107996,0,0.076923077,20,2,7,0,0,0,1,2,3,5,2,7,4,0,0,0,3,2.91812,75.0048,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
13.57570291,-4.15389692,13.57570291,0.084777022,0.74550662,319.792,301.648,319.1087545,116,0,0.200555885,-0.411486308,0.411486308,0.200555885,1.590909091,2.454545455,3.181818182,10.97773865,-0.247913778,1.50E-16,-2.595015505,1.08E-16,-2.610450044,1.823878985,-1.125379237,2.756365732,1562.133745,31.34241679,28.53610184,11.29203079,17.62573321,14.5978387,5.975803175,4.063456924,4.441421397,2.711806896,2.900789133,1.910281317,2.052017995,-2.01,99299811.31,4.507750968,5.319673309,2.254843587,157.8430789,4.837588584,6.558985243,5.647177221,5.428790392,0,0,4.794537184,4.681802935,9.82908945,0,25.30472412,30.87310593,29.81832144,28.83686992,29.51124259,33.53726626,0,14.51089239,12.86978459,20.55567635,6.558985243,39.06714501,0,0,10.26637898,0,0,11.60093989,21.06987763,6.9758269,12.7458498,44.07136624,22.92179331,5.022633314,21.93632637,0,49.05,96.19338037,4.794537184,0,9.412210577,0,0,0,0,0,5.098681808,41.11218249,141.4970649,5.911539248,18.6491723,0.596593915,-4.886397077,-4.116389891,-3.057539249,0,-18.81626641,0,0.375,22,0,5,0,0,0,1,2,3,5,0,6,7,0,0,0,3,2.93462,88.512,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.88313941,-4.455627406,14.88313941,0.51378794,0.368668258,461.569,434.353,461.2215605,174,0,0.26264454,-0.35399126,0.35399126,0.26264454,1.085714286,1.857142857,2.628571429,11.06298654,-0.243535755,3.15E-16,-2.62262813,0.048657122,-2.833700996,2.397637071,-0.982031639,2.046496932,2750.835611,47.5800211,44.14431627,17.14431627,28.16803242,22.78183291,9.440192123,6.43359675,6.43359675,4.281178056,4.281178056,2.804415249,2.804415249,-4.29,4.23E+12,7.118262956,9.910179265,4.832098808,241.7726825,11.02953033,2.823684157,1.411842078,5.948339281,5.559266895,0,14.34561535,4.983978521,0,0,66.46660578,46.39953244,45.6243723,35.9310335,37.13373158,16.72078771,0,14.53505669,12.69554388,12.39081737,11.80667304,112.8569079,0,22.38428247,16.58879722,5.948339281,0,0,27.04980884,13.3487518,0,38.46165684,101.7341895,4.235526235,33.1567309,0,85.83,188.6275748,4.794537184,0,0,0,0,0,0,0,9.967957042,37.13373158,227.3719173,0,22.13334919,-2.348722435,-9.552749837,-1.852199727,-20.25228498,-6.378716993,-8.453925811,0,0.137931034,35,3,6,0,0,0,3,2,5,6,2,6,9,0,0,0,5,4.6444,142.2621,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8.196787604,-0.676955782,8.196787604,0.049040769,0.668786126,226.235,216.155,226.0742276,84,0,0.293092612,-0.507943894,0.507943894,0.293092612,1.352941176,2.294117647,3.176470588,11.71208701,-0.140352291,0.550675889,-2.23740874,0.654525244,-2.349396585,2.988507544,-0.750760461,2.608642055,1081.613241,20.20422411,18.21092377,8.210923772,12.62800408,9.340711553,4.538036072,3.164429274,3.164429274,2.139660994,2.139660994,1.444428354,1.444428354,-2.49,981573.8405,3.768414403,3.519519258,1.50285153,111.5221084,15.3516201,5.749511833,14.22456708,0,1.431199657,0,0,0,0,0,29.32633809,29.25415911,0,14.98153411,22.05089718,16.78710713,1.431199657,5.156663257,0,0,5.719716976,42.29693095,0,16.87641482,5.719716976,5.817862778,5.749511833,0,11.69667111,0,0,9.595309893,46.82002589,2.823684157,22.09614734,0,72.28,59.42775706,0,0,22.25241282,0,0,0,0,0,10.26547145,18.37328864,82.71419118,0,0,7.487213798,-1.047512519,-1.081240552,-4.40598524,0,0,0,0,17,3,4,0,0,0,2,1,3,4,2,4,3,0,0,0,3,2.7826,65.5222,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.25467336,-3.776739004,15.25467336,0.001020933,0.473991285,420.379,406.267,420.1146301,154,0,0.327803718,-0.49004773,0.49004773,0.327803718,1.322580645,2.225806452,3.129032258,12.86949493,-0.180108446,0.657026884,-2.581176109,0.76707681,-2.58623439,3.343780125,-0.968967334,1.804086189,2234.738042,33.45278278,28.7557071,14.7557071,20.71684492,15.31804567,8.370832077,6.041658326,6.041658326,4.287650153,4.287650153,2.988974474,2.988974474,-4.08,5036245073,8.577116148,6.459247411,2.642176408,192.0485533,9.713866224,19.00805183,18.62575197,5.948339281,0,5.689743398,9.134199296,23.54332432,4.983978521,0,12.08483742,18.12725612,20.72031221,43.49075992,32.74939636,22.19727937,0,29.06313813,0,12.39081737,6.558985243,76.41295293,0,11.69785111,10.42660635,8.780830095,5.749511833,0,35.62212337,0,11.63444168,35.77413009,53.52531635,1.411842078,28.14561865,0,90.62,124.4633488,10.55571079,4.390415048,9.544102918,4.567099648,0,0,0,0,14.95193556,22.59780771,151.0688819,0,24.99768858,0,-5.893629038,-5.439966096,-10.16334878,-5.644624803,-3.675001776,0,0.142857143,31,1,8,0,1,1,2,3,5,7,1,10,2,0,0,0,6,3.1086,107.3857,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.11934429,-3.214907526,12.11934429,0.089449798,0.893412102,303.17,295.106,301.9683539,94,0,0.260460114,-0.364831174,0.364831174,0.260460114,1.611111111,2.388888889,3.055555556,13.1935144,-0.243499443,0.572413502,-2.274529543,0.761648598,-2.487174146,4.137698478,-0.925795986,2.952611166,929.5274728,20.13531001,16.37510101,10.70345548,11.80132414,8.206922234,5.937706974,3.083990162,4.860539834,1.98863061,3.829204587,1.34356325,2.711241992,-1.3,326154.7066,6.232316916,4.758957202,2.164821223,128.0815207,11.02953033,4.877147194,4.235526235,5.907179729,5.907179729,0,9.589074368,0,0,11.33678588,23.20187978,12.08483742,21.05031192,18.47417001,20.67839338,62.12655552,0,0,5.719716976,6.851892117,5.309813353,27.00725124,0,0,11.02953033,5.687386275,0,34.53866566,11.81435946,4.794537184,0,23.37736928,12.08483742,14.28079286,10.08614413,0,72.19,41.31562246,9.589074368,0,31.16094109,11.33678588,0,0,0,0,0,34.2911988,59.05811267,12.44027846,23.58796737,-1.079183359,-0.940909864,-2.947831003,-0.931304524,0,-3.214907526,0,0.090909091,18,3,4,0,0,0,1,1,2,3,2,7,3,0,0,0,2,3.2654,74.6666,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13.21503527,-5.298035911,13.21503527,1.102628496,0.744242194,282.217,273.145,282.0503788,104,0,0.416045853,-0.460030112,0.460030112,0.416045853,1.25,2,2.7,13.03755767,-0.185683147,0.634585366,-2.541576261,0.634802423,-2.524957968,2.931213313,-1.009629858,2.628782239,1151.432887,22.48060947,18.35863829,9.35863829,12.90260666,9.63344329,5.13344329,3.791317723,3.791317723,2.526000972,2.526000972,1.649942446,1.649942446,-2.11,911519.8795,6.114691574,4.193420418,1.915142968,123.2011488,4.417150937,16.90671905,5.783244946,5.428790392,0,6.176298517,9.589074368,0,13.17124514,0,0,24.50018102,20.97040114,15.06195137,34.71976027,16.7524893,0,0,0,25.29507322,0,45.2377341,0,0,5.428790392,13.17124514,0,0,5.783244946,12.54922342,0,46.76436439,27.33894424,0,10.96924436,0,47.28,82.49075944,22.76031951,0,0,0,0,0,0,0,0,16.75397794,113.7577764,0,25.18874843,-1.102628496,-6.110132734,-3.194894219,-4.458302141,-15.91390054,0,0,0.285714286,20,0,3,1,0,1,1,1,2,3,0,6,0,0,0,0,3,3.3308,64.7545,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.94112924,-4.398090289,13.94112924,0.265042753,0.577061271,365.477,338.261,365.2103271,142,0,0.418512161,-0.443190452,0.443190452,0.418512161,1.333333333,2.111111111,2.888888889,2.26E-15,-0.244322203,-1.64E-16,-2.778466636,-5.96E-17,-2.649820013,7.15E-16,-1.151549781,2.292368385,1997.812071,42.49711733,40.15813737,13.15813737,23.73577555,20.65122682,7.151226818,5.076206793,5.076206793,3.270519994,3.270519994,2.275671795,2.275671795,-2.56,45891002475,4.530855203,6.873276561,3.50558681,197.4458766,9.303962602,6.971809367,0,0,0,6.093240071,4.567099648,9.778515705,0,0,37.24603083,39.34394486,49.18487595,33.28220553,46.54188115,16.996165,0,14.11817782,0,64.03924414,0,42.81883697,0,11.25737949,0,4.794537184,0,0,25.8124687,4.736862954,0,95.44867434,42.81883697,0,22.16030442,0,49.05,135.1116256,6.16529574,0,9.134199296,0,0,0,0,0,4.983978521,40.37658541,226.8367471,0,17.34272141,-1.109506317,-8.307214583,0,-9.179879917,-27.95261249,-12.63025517,0,0.454545455,27,0,5,1,0,1,1,2,3,5,0,5,2,1,0,1,4,5.7932,106.913,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.715559335,-3.658436673,8.715559335,0.014223222,0.458395155,393.141,381.045,392.9934019,108,0,0.210821447,-0.393566843,0.393566843,0.210821447,1.65,2.55,3.3,12.77818317,-0.166429637,0.430361237,-2.521297212,0.409902381,-2.71896729,1.963038987,-1.031384062,2.43035845,1062.856592,24.49119935,21.24702561,11.4045239,14.60331992,10.56762941,6.02720649,3.54508288,4.566888737,2.444235879,3.19936028,1.592266682,2.290447795,-1.08,6212292.748,5.606314922,5.035156312,1.947917138,143.3122218,25.7830045,35.4327059,14.67481419,4.293598972,0,0,0,14.64975998,5.098681808,0,0,22.59087063,0,20.16976079,32.48228158,39.44213484,4.293598972,19.74844179,0,24.44400689,12.27870222,10.00403049,0,0,5.719716976,5.817862778,0,22.59087063,64.16750465,4.736862954,3.700658774,15.7992627,6.303371714,2.823684157,11.03340144,0,139.54,48.77140385,0,0,14.80659996,4.681802935,0,0,22.59087063,0,30.39306342,21.44945598,98.67456444,1.572041983,7.322748862,15.80026556,-0.526046525,-0.476429844,0,-15.05212979,-3.611681351,0,0.5,20,5,9,0,1,1,0,2,2,9,4,10,6,0,1,1,3,-1.3754,75.4618,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.87412521,-4.089625149,13.87412521,0.143561153,0.33439134,479.968,453.76,479.1724174,176,0,0.260580715,-0.386568201,0.386568201,0.260580715,1.5,2.382352941,3.205882353,11.08055462,-0.243773006,1.67E-16,-2.681765138,0.041481568,-2.797250955,2.078406645,-1.005652418,1.949590365,2485.010341,46.32302627,42.33877732,17.09470627,26.94985937,21.71504267,9.343118066,6.20231654,6.580281013,4.114114401,4.303096638,2.684709004,2.826445681,-3.33,1.34E+12,7.335012845,9.498852056,4.522248154,237.8968124,30.00940077,11.38785599,4.235526235,1.431199657,5.559266895,0,4.794537184,4.983978521,0,0,23.68577731,48.19088864,40.48576952,61.96318879,44.23788562,34.00911387,1.431199657,14.93798506,0,12.93191014,42.81827262,74.97316654,0,11.38785599,15.76898998,11.37477255,0,11.60093989,54.08654245,4.736862954,6.851892117,47.36360925,53.26436335,9.258159549,22.42125742,0,106.27,159.7248421,4.794537184,0,9.95400654,0,0,0,0,0,14.82964967,47.42435402,222.2148043,5.934116673,16.84012937,2.78808607,-11.29078964,-1.331908223,-8.915062649,-5.289311003,-23.08895379,0,0.28,34,4,8,0,1,1,2,2,4,6,4,9,8,0,1,1,5,3.86212,134.8209,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15.46633821,-3.948918283,15.46633821,0.029069822,0.4874374,392.438,371.27,392.1760875,148,0,0.261082886,-0.397332013,0.397332013,0.261082886,1.275862069,2.137931034,2.931034483,11.18938355,-0.243460531,5.17E-16,-2.758580986,5.15E-16,-2.885065776,2.414493744,-1.039040219,1.935651246,2166.082553,38.33146243,34.96949434,13.96949434,22.52140882,18.08884913,7.799994752,5.639219773,5.639219773,3.900510274,3.900510274,2.629636974,2.629636974,-3.39,18193984234,6.055641147,6.594523851,2.922622093,195.2423848,25.47354298,17.20507683,5.647368313,0,5.559266895,0,4.794537184,9.374393569,0,0,6.042418708,37.18792044,41.27013491,41.3312982,33.34067882,33.31109892,0,19.83789479,0,0,43.58289234,52.42553717,0,11.38785599,16.1788936,15.7651876,0,0,52.80116043,0,5.817220841,23.30289545,41.04904943,5.647368313,33.32418236,0,94.04,130.1931303,4.794537184,4.390415048,20.57363325,0,0,0,0,0,4.983978521,28.95026377,188.3579129,0,16.27503691,-1.046572644,-8.332340068,-2.708378675,-7.046418435,0,-19.58257331,0,0.238095238,29,4,7,0,1,1,2,2,4,5,3,8,4,0,1,1,5,2.5445,113.7368,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,3,2,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
