MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50
14.22406599,-3.416321836,14.22406599,0.059061434,0.319029229,472.932,451.764,472.1302182,170,0,0.240006626,-0.488916489,0.488916489,0.240006626,1.264705882,2.147058824,2.970588235,11.76357665,-0.245624952,0.37446767,-2.346625013,0.456807363,-2.297361092,2.779449563,-0.985165413,1.754261367,2414.555088,41.76218385,37.39156373,17.14749267,25.0608675,19.42206414,9.35281502,6.2529965,6.630960973,4.192968452,4.476441806,2.737562946,2.96512102,-4.1,2.30346E+11,8.285566073,9.034521548,4.131943856,230.0344765,14.45072918,17.9556743,7.195087025,5.879988336,0,0,9.476340119,4.983978521,0,5.098681808,35.77061472,35.77554503,51.68336689,40.92693272,43.09527629,28.41758627,0,19.74146653,6.9758269,6.558985243,7.037952459,94.61344179,0,22.75640315,9.473725908,0,11.62950017,11.60093989,32.56266394,13.53481214,0,48.90006278,72.900454,6.434475392,22.16030442,0,82.03,154.7592559,4.794537184,0,9.658806205,0,0,0,0,0,10.08266033,49.901679,180.2718718,6.355171941,18.22389893,1.737618181,-5.540161621,-3.592842204,-9.200840772,-3.126767412,-6.629739496,-3.303764882,0.115384615,34,1,7,0,0,0,2,3,5,6,1,8,9,0,0,0,5,5.4354,130.5062,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.366531544
13.87838581,-3.317285383,13.87838581,0.065688521,0.50447945,396.834,379.698,396.0989181,142,0,0.218857462,-0.480717464,0.480717464,0.218857462,1.5,2.428571429,3.25,11.93017281,-0.245617725,0.199821813,-2.307346704,0.279127769,-2.331972009,2.545311959,-0.993725864,2.112223605,1867.730311,34.29808224,30.39156373,14.14749267,20.47297464,15.62618829,7.648690875,5.196810282,5.574774755,3.608456817,3.891930171,2.348348159,2.575906233,-3.16,2114177289,7.02154827,7.104198677,2.943221565,189.1248591,14.82267442,5.647177221,7.195087025,7.311187994,0,0,4.794537184,9.665781456,5.098681808,0,17.6433586,23.69070761,45.51047168,46.80502039,36.61342875,28.41758627,1.431199657,19.74146653,6.9758269,6.558985243,7.037952459,64.40134825,0,17.00689132,4.736862954,0,5.879988336,11.60093989,39.10267179,13.53481214,0,42.04627,42.68836046,6.434475392,22.16030442,0,93.03,118.7976506,4.794537184,0,9.658806205,0,0,0,0,0,15.19146852,39.74222292,139.4804757,6.173026584,17.90738382,5.807905741,-5.024990185,-2.502574685,-4.107350457,-2.901620997,-6.320525681,-3.317285383,0.15,28,2,7,0,0,0,1,3,4,6,2,8,8,0,0,0,4,3.3487,105.655,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.431798276
14.10330767,-4.261856478,14.10330767,0.122130219,0.422866923,477.952,453.76,477.1567673,174,0,0.218944404,-0.391679557,0.391679557,0.218944404,1.382352941,2.235294118,3.029411765,11.30986792,-0.243769042,5.39E-16,-2.752497055,0.178921053,-2.785461534,2.140444529,-1.062935863,1.821251074,2402.002395,44.745676,40.33877732,17.09470627,26.06523224,20.84288454,9.365387123,6.364175401,6.742139874,4.310359272,4.593832627,2.750072304,2.977630378,-3.49,6.01791E+11,7.76104909,9.040252158,4.103765989,234.5863425,14.98572119,5.647177221,7.195087025,7.338379387,0,0,14.2708773,4.983978521,5.098681808,0,17.6433586,36.43655742,81.08267142,38.85075035,46.26641287,34.324766,1.431199657,24.64137627,0,32.17461963,12.99371937,70.57424346,0,11.12690298,0,0,0,11.60093989,55.86552816,11.35352243,0,77.25721428,48.86125567,6.434475392,22.16030442,0,104.11,154.4932213,9.589074368,0,9.658806205,0,0,0,0,0,15.19146852,44.60066986,198.305128,6.206775564,29.98059442,5.569549386,-5.989618527,-3.933533897,-8.737539108,-13.54260705,-15.49763767,0,0.28,34,2,8,0,1,1,1,3,4,6,2,9,7,0,1,1,5,3.9865,128.647,0,1,0,0,0,4,1,0,0,0,2,2,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.259637311
14.08310713,-4.143314811,14.08310713,0.140361008,0.448333945,449.942,425.75,449.1618527,164,0,0.210528206,-0.391679557,0.391679557,0.210528206,1.4375,2.3125,3.125,11.22926315,-0.243495284,2.15E-16,-2.773553851,0.048810731,-2.80220499,1.988413792,-1.095545882,1.830670418,2294.569434,43.16832573,39.43052903,16.18645798,25.15454863,20.38876039,8.911262977,6.059022836,6.436987309,4.10726878,4.390742135,2.648527058,2.876085132,-3,2.3954E+11,6.997845491,8.501457726,3.833648393,224.0598783,14.98572119,5.647177221,7.195087025,1.431199657,0,0,9.476340119,4.983978521,5.098681808,0,17.6433586,56.40610369,61.23705993,38.85075035,41.47187569,28.41758627,1.431199657,24.64137627,0,25.32272751,19.96954627,70.57424346,0,11.12690298,0,0,0,11.60093989,56.93417533,6.558985243,0,70.40532217,48.86125567,6.434475392,22.16030442,0,87.04,148.7099763,4.794537184,0,9.658806205,0,0,0,0,0,15.19146852,44.60066986,198.7850863,6.207502517,17.29975523,5.640677749,-5.82919088,-1.522449387,-8.566056307,-13.15666275,-15.16421802,0,0.291666667,32,2,7,0,1,1,1,3,4,6,2,8,7,0,1,1,5,4.0698,123.89,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.920818754
14.38298799,-3.970106896,14.38298799,0.122464782,0.269100981,512.013,485.805,511.1775028,186,0,0.196230597,-0.488916489,0.488916489,0.196230597,1.189189189,2.027027027,2.864864865,11.28295551,-0.182638262,0.246297314,-2.745293747,0.278968805,-2.820895145,2.308749837,-1.077951603,1.563928227,2753.902692,48.13242734,43.93052903,18.68645798,28.53111662,22.90824304,10.39178032,6.891602256,7.269566729,4.625620563,4.909093917,2.984249504,3.211807578,-3.94,9.05375E+12,8.280489611,10.20220408,4.878468006,255.6426978,15.02367958,19.36751638,7.195087025,0,0,0,9.476340119,4.983978521,5.098681808,0,35.77061472,61.5151142,57.12478426,39.14555789,45.25328964,28.41758627,0,25.05127989,0,25.32272751,12.99371937,100.786337,0,16.87641482,10.04667631,0,5.749511833,11.60093989,38.51843085,6.558985243,0,73.14683928,79.07334921,7.84631747,22.16030442,0,84.83,178.1056584,4.794537184,0,9.658806205,0,0,0,0,0,10.08266033,52.05969235,223.0424101,6.384226657,18.31873457,0.934442247,-6.116335499,-2.639863368,-13.57493748,-12.79336972,-11.11086308,0,0.206896552,37,2,7,0,1,1,2,3,5,6,2,8,7,0,1,1,6,5.8143,144.1139,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.522878745
14.14360411,-3.949436255,14.14360411,0.132581762,0.426514114,449.942,425.75,449.1618527,164,0,0.196230585,-0.38001079,0.38001079,0.196230585,1.40625,2.28125,3.125,11.2504307,-0.243330578,2.17E-16,-2.74529374,0.050052149,-2.820895126,1.999328956,-1.077951604,1.805757691,2294.569434,43.16832573,39.43052903,16.18645798,25.08967038,20.40824304,8.891780325,5.937478111,6.315442584,4.046496417,4.329969772,2.643656395,2.871214469,-3,2.25189E+11,6.997845491,8.859375,3.947231834,224.1406047,15.02367958,7.059019299,7.195087025,0,0,0,9.476340119,4.983978521,5.098681808,0,17.6433586,49.43027679,64.16273672,42.96302602,42.51177253,28.41758627,0,25.05127989,0,25.32272751,20.03167183,70.57424346,0,11.12690298,5.309813353,0,0,11.60093989,45.55638331,11.2958482,0,70.40532217,48.86125567,7.84631747,22.16030442,0,84.83,149.1820055,4.794537184,0,9.658806205,0,0,0,0,0,14.81952328,44.58131228,201.8226211,6.236945246,18.0675462,0.978854327,-6.000625854,-1.558481368,-8.714310697,-12.67494679,-11.04790936,-3.415248368,0.291666667,32,2,7,0,1,1,1,3,4,6,2,8,7,0,1,1,5,4.3817,124.0529,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.677780705
14.03730781,-3.927689811,14.03730781,0.164090026,0.415003583,435.915,413.739,435.1462026,158,0,0.210528206,-0.391679557,0.391679557,0.210528206,1.387096774,2.258064516,3.096774194,11.30184138,-0.182638255,0.19805015,-2.745293728,0.220358765,-2.820895107,2.195451893,-1.077951602,1.832282015,2195.323606,40.66832573,36.93052903,15.68645798,23.94322377,19.11236719,8.68765618,5.835416039,6.213380512,3.995465381,4.278938736,2.592625359,2.820183433,-3,84105778353,7,8.262562245,3.759189129,214.7330804,15.39562481,7.059019299,7.195087025,1.431199657,0,0,9.476340119,4.983978521,5.098681808,0,17.6433586,49.43027679,57.12478426,38.85075035,38.7714421,28.41758627,1.431199657,25.05127989,0,25.32272751,12.99371937,70.57424346,0,11.12690298,5.309813353,0,0,11.60093989,45.0584387,6.558985243,0,66.2930465,48.86125567,7.84631747,22.16030442,0,95.83,142.1440531,4.794537184,0,9.658806205,0,0,0,0,0,15.19146852,41.90023627,181.7919133,6.2020813,18.00221946,5.068248271,-5.601164064,-1.493618328,-8.296108569,-12.50685463,-10.7222723,0,0.260869565,31,3,7,0,1,1,1,3,4,6,3,8,6,0,1,1,5,3.7276,119.2627,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.119186408
14.0661495,-5.505237222,14.0661495,0.101118476,0.419261082,483.981,461.805,483.1131882,170,0,0.196231629,-0.345390231,0.345390231,0.196231629,1.303030303,2.121212121,2.909090909,11.67847523,-0.242729894,0.197965652,-2.745293731,0.22035887,-2.820895116,2.20497444,-1.077951603,1.834946599,2421.57036,42.46121895,37.74702561,17.31945114,24.6325636,19.49157638,10.45827691,6.190914899,7.984001238,4.13919412,5.164249099,2.660154868,3.365561544,-3.01,1.57573E+11,8.039924334,8.402613305,4.190440053,226.4775747,10.28681662,7.059019299,17.03234016,0,0,0,9.476340119,13.40177551,5.098681808,0,11.60093989,49.909244,67.42098403,34.44573147,43.45118945,38.25483941,0,25.05127989,0,23.65922575,19.17764347,65.01079197,0,11.12690298,5.309813353,0,0,11.60093989,53.12015194,9.837253136,0,62.10035356,53.75673915,7.84631747,22.16030442,0,109.74,150.938277,13.21233417,0,9.658806205,0,0,0,0,0,10.08266033,41.83979517,206.2915341,6.130522343,16.39721982,0.779779526,-5.045909734,-1.624240021,-9.312324845,-16.62720373,-7.62302914,-5.505237222,0.260869565,33,2,8,0,1,1,1,3,4,7,2,10,6,0,1,1,5,3.6388,126.4497,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6.356547324
14.01443327,-3.929822129,14.01443327,0.159152605,0.40445582,448.914,427.746,448.1414516,162,0,0.248249464,-0.36559875,0.36559875,0.248249464,1.28125,2.125,2.9375,11.54719022,-0.182638242,0.246300439,-2.745293725,0.278965106,-2.820895104,2.438684822,-1.077951602,1.82756933,2230.236929,40.61591948,36.37774263,16.13367157,23.99260594,18.82215289,8.911262977,6.03850653,6.416471003,4.10726878,4.390742135,2.648527058,2.876085132,-3.49,89662929521,7.535437917,8.215755318,3.675553173,218.0647319,16.0065336,7.059019299,10.01877118,5.907179729,0,0,14.2708773,4.983978521,5.098681808,0,11.60093989,49.909244,62.68823575,29.550248,38.53933814,34.324766,0,25.05127989,5.719716976,18.76374227,12.99371937,70.57424346,0,11.12690298,11.02953033,0,0,11.60093989,44.42561058,0,0,68.34606657,48.86125567,10.67000163,22.16030442,0,118.69,147.2119645,9.589074368,0,9.658806205,0,0,0,0,0,10.08266033,40.55120366,173.3980803,6.178076513,30.25501658,1.126894426,-6.126951482,-3.05993092,-8.313190839,-12.52574513,-7.571138291,0,0.217391304,32,4,8,0,1,1,1,3,4,6,3,9,5,0,1,1,5,3.3342,121.8578,0,0,0,0,0,4,1,0,0,0,2,2,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.200659451
13.88554375,-3.900738338,13.88554375,0.150309119,0.474513195,430.899,411.747,430.1308869,154,0,0.196231725,-0.345390231,0.345390231,0.196231725,1.322580645,2.161290323,2.967741935,11.75389144,-0.182638232,0.455301729,-2.74529372,0.509286216,-2.820895092,2.490378303,-1.077951602,1.847367576,2166.478988,38.16832573,33.96949434,15.72542328,22.70924353,17.72360155,8.707138832,5.845157365,6.223121838,4.005206707,4.288680062,2.597496022,2.825054096,-3.47,26165181171,7.588957399,7.986799361,3.606594362,210.0298445,10.28681662,7.059019299,7.195087025,0,0,0,9.476340119,4.983978521,10.36057336,0,11.60093989,49.909244,57.12478426,41.1829208,30.9211168,28.41758627,5.261891555,25.05127989,0,18.76374227,12.99371937,70.57424346,0,17.1961243,5.309813353,0,0,11.60093989,38.51843085,0,11.33111287,63.55152939,48.86125567,7.84631747,22.16030442,0,99.39,135.5850678,10.05642874,0,9.658806205,0,0,6.069221313,0,0,10.08266033,37.7275195,158.524196,6.150160161,17.90860227,10.69945866,-4.89065893,-1.391223203,-6.003430214,-12.28341864,-7.519241684,0,0.217391304,31,2,7,0,1,1,1,3,4,6,2,8,4,0,1,1,5,4.10698,118.0549,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.638272164
13.83703893,-3.889344144,13.83703893,0.139434158,0.44345086,440.334,421.182,439.0966656,152,0,0.196231994,-0.345390231,0.345390231,0.196231994,1.233333333,2.066666667,2.9,11.67873561,-0.182638232,0.453874408,-2.745293717,0.509298565,-2.820895087,2.556905035,-1.077951602,1.84757415,2072.479198,37.46121895,33.40024521,15.91210311,22.17123873,17.43897699,8.800478744,5.672336202,6.428265149,3.862894427,4.335350018,2.520574245,2.938235021,-2.67,15774911477,7.479757004,7.870396975,3.513128953,209.575589,10.28681662,7.059019299,7.195087025,0,0,0,9.476340119,4.983978521,5.098681808,0,23.20187978,49.909244,62.14741758,29.550248,30.9211168,40.01852616,0,25.05127989,0,18.76374227,12.99371937,70.03342528,0,11.12690298,5.309813353,0,0,23.20187978,38.51843085,0,0,57.98807789,48.86125567,12.86895078,22.16030442,0,75.6,135.0442496,4.794537184,0,9.658806205,0,0,0,0,0,10.08266033,49.32845939,158.3105555,12.00225683,17.88888947,0.959928875,-4.094593788,-1.347540915,-7.228361108,-12.18662279,-7.498956517,0,0.227272727,30,2,6,0,1,1,1,3,4,5,2,8,4,0,1,1,5,4.8887,118.3499,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.124938737
14.24361749,-3.906628095,14.24361749,0.162445335,0.477659454,423.879,404.727,423.1262161,152,0,0.196233753,-0.345390231,0.345390231,0.196233753,1.3,2.133333333,2.966666667,11.67672917,-0.182638232,0.452813859,-2.745293717,0.50928082,-2.820895088,2.438684822,-1.077951602,1.84757415,2074.479198,37.46121895,33.40024521,15.15617416,22.17123873,17.43897699,8.422514271,5.672336202,6.050300676,3.862894427,4.146367782,2.520574245,2.736601045,-3.03,15774911477,7.284607336,7.662315438,3.39882557,203.4378581,10.28681662,12.87624014,7.195087025,0,0,0,9.476340119,9.374393569,5.098681808,0,11.60093989,49.909244,57.12478426,29.550248,35.31153184,28.41758627,0,25.05127989,0,18.76374227,12.99371937,70.82801281,0,11.12690298,5.309813353,4.390415048,0,11.60093989,38.51843085,0,5.817220841,57.98807789,48.86125567,7.84631747,22.16030442,0,75.6,135.8388372,9.184952232,0,9.658806205,0,0,0,0,0,10.08266033,37.7275195,171.5468018,5.982629297,17.72262453,1.18632663,-4.448553863,-2.994472568,-8.403466438,-12.36810651,-7.529338462,0,0.227272727,30,2,6,0,1,1,1,3,4,5,2,8,4,0,1,1,5,4.3744,113.2979,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.886056648
13.90875095,-3.901650771,13.90875095,0.151001383,0.474513195,430.899,411.747,430.1308869,154,0,0.196276209,-0.345390231,0.345390231,0.196276209,1.322580645,2.161290323,2.967741935,11.78843342,-0.182638232,0.45553035,-2.745293719,0.509537714,-2.820895092,2.470563273,-1.077951602,1.853034735,2195.728988,38.16832573,33.96949434,15.72542328,22.70924353,17.72360155,8.707138832,5.845157365,6.223121838,4.005206707,4.288680062,2.605123242,2.785435757,-3.47,26091675204,7.588957399,7.986799361,3.606594362,210.0298445,10.28681662,7.059019299,7.195087025,0,0,0,9.476340119,4.983978521,10.36057336,0,11.60093989,49.909244,57.12478426,41.1829208,30.9211168,28.41758627,5.261891555,25.05127989,0,18.76374227,12.99371937,70.57424346,0,17.1961243,5.309813353,0,0,11.60093989,38.51843085,0,11.33111287,63.55152939,48.86125567,7.84631747,22.16030442,0,99.39,135.5850678,10.05642874,0,9.658806205,0,0,6.069221313,0,0,10.08266033,37.7275195,158.3970087,6.133524989,17.93128264,10.85110667,-4.984094049,-1.392602644,-5.929813518,-12.29118027,-7.520788115,0,0.217391304,31,2,7,0,1,1,1,3,4,6,2,8,4,0,1,1,5,4.10698,118.0549,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.187086643
14.10737623,-3.932143879,14.10737623,0.153588276,0.415003583,435.915,413.739,435.1462026,158,0,0.210528201,-0.391680063,0.391680063,0.210528201,1.387096774,2.258064516,3.096774194,11.30191798,-0.182638255,0.200043458,-2.745293725,0.220361152,-2.820895106,2.19586623,-1.077951602,1.851796927,2224.573606,40.66832573,36.93052903,15.68645798,23.94322377,19.11236719,8.68765618,5.835416039,6.213380512,3.995465381,4.278938736,2.600252579,2.780565094,-3,83752027258,7,8.262562245,3.759189129,214.7330804,15.39562481,7.059019299,7.195087025,1.431199657,0,0,9.476340119,4.983978521,5.098681808,0,17.6433586,49.43027679,57.12478426,38.85075035,38.7714421,28.41758627,1.431199657,25.05127989,0,25.32272751,12.99371937,70.57424346,0,11.12690298,5.309813353,0,0,11.60093989,45.0584387,6.558985243,0,66.2930465,48.86125567,7.84631747,22.16030442,0,95.83,142.1440531,4.794537184,0,9.658806205,0,0,0,0,0,15.19146852,41.90023627,182.0110604,6.169097551,18.06013247,5.127390517,-5.790528329,-1.526370595,-8.225492464,-12.55465307,-10.82619206,0,0.260869565,31,3,7,0,1,1,1,3,4,6,3,8,6,0,1,1,5,3.7276,119.2627,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.193820026
14.13556501,-3.928503372,14.13556501,0.153492731,0.475864543,419.916,397.74,419.151288,152,0,0.196498333,-0.345390229,0.345390229,0.196498333,1.4,2.266666667,3.1,11.18938355,-0.243710958,0.104364979,-2.745293731,0.2202749,-2.820895105,2.196140228,-1.077951603,1.870503279,2196.462306,39.96121895,36.52228074,15.27820969,23.3825636,18.99999475,8.483532034,5.733353966,6.111318439,3.955903309,4.239376663,2.598359841,2.825917915,-2.96,47562654207,6.517508651,7.702629331,3.318097337,209.8521763,10.28681662,7.059019299,7.195087025,0,0,0,9.476340119,4.983978521,5.098681808,0,23.68577731,50.2397502,61.23705993,29.550248,35.03339246,28.41758627,0,25.05127989,0,25.61563439,12.99371937,70.57424346,0,11.12690298,5.309813353,0,0,11.60093989,38.51843085,0,6.851892117,67.66380505,48.86125567,7.84631747,22.16030442,0,75.6,142.4369599,4.794537184,0,9.658806205,0,0,0,0,0,10.08266033,41.83979517,182.2719291,6.178555223,18.08797801,1.154129252,-5.810349659,-1.537857273,-7.981003095,-12.54242993,-10.87650714,0,0.260869565,30,2,6,0,1,1,1,3,4,5,2,7,5,0,1,1,5,4.54372,118.0769,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.055517328
