,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
10,16.217842357470992,-6.799155323786348,16.217842357470992,0.5571199022140441,0.4550132353144912,528.6540000000007,495.3900000000004,528.231888136001,198,0,0.22884603986640797,-0.39167912370457336,0.39167912370457336,0.22884603986640797,1.3243243243243243,2.189189189189189,2.918918918918919,10.558494121039713,-0.24860063936157215,-3.5988462352547346e-17,-2.7585677499549233,2.6930567080609172e-17,-2.885443128095497,1.014389314446008,-1.039100540986695,2.3009729886382395,2693.386781329996,55.16832572735217,50.69423920786443,18.510735788792154,30.82121530102856,25.59425185774725,10.721953219377815,6.420752286536487,8.039998297618832,4.118488320823751,5.220085776821106,2.5367254974118025,3.2666881670114156,-3.28,30774456379179.188,7.426760160879565,10.99480357203926,5.839127754359593,263.55176161098535,25.118350736947022,0.0,22.884178833626624,7.379538938219128,0.0,0.0,0.0,17.792190552950963,4.9839785209472085,0.0,18.93672953262227,49.124296831625095,69.01169219797714,46.83956831929544,61.822377542716055,38.66561401928971,1.4311996572326342,14.867866772744895,0.0,25.158252953025425,60.75368223796775,59.37153128123442,0.0,0.0,15.109632814989332,33.21877593054703,0.0,0.0,75.46972102839212,16.39623837933379,12.669112958341575,60.47231034196655,47.322890932312305,1.4118420783282006,0.0,0.0,101.89999999999999,188.84899022236786,8.417796984328938,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,15.07676523300163,45.336556976837684,316.7252394275234,0.0,1.7758991575160827,3.2497188988538652,-13.706396660120745,-5.932540973976228,-10.914763767110493,-1.8545755961931827,-37.960091829372985,-6.799155323786348,0.38461538461538464,37,2,9,0,1,1,2,1,3,9,2,11,13,0,1,1,4,3.473320000000002,144.31629999999984,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11,16.128409023208267,-6.167953234154198,16.128409023208267,0.5164021012190219,0.5046615720574088,501.5839999999997,473.36000000000024,501.1846035960007,186,0,0.22884721179998596,-0.39167912370457336,0.39167912370457336,0.22884721179998596,1.4,2.257142857142857,3.0,11.114568457116777,-0.24583061243983492,3.7897852901799665e-18,-2.6820144706517675,8.348917854718713e-17,-2.797341183913265,1.4749934872326143,-1.0056580941843059,2.273921395657686,2451.7955423653952,49.298082239349085,44.655273902828334,17.47177048375606,27.912296678430668,22.581679754961176,10.209381116591745,6.065859437393472,7.480981303243889,3.8082227725071847,4.549804396304381,2.3622784228315954,2.8243563276477217,-3.28,1953867795345.6729,7.609629321116201,10.143825955573737,5.692171902765557,243.15073644065643,24.955303959896593,0.0,22.884178833626624,7.379538938219128,0.0,0.0,0.0,17.792190552950963,4.9839785209472085,0.0,12.08483741532659,42.14846993134285,55.55245619961329,54.048229869975195,59.705447715664995,38.665614019289706,1.4311996572326342,9.967957041894417,0.0,18.30636083572974,54.3810736708525,59.37153128123441,0.0,0.0,15.109632814989332,33.218775930547025,0.0,0.0,64.19720273042637,21.13310133313384,12.669112958341575,46.76662544381974,47.3228909323123,1.4118420783282006,0.0,0.0,107.89,170.72457980710638,8.417796984328938,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,19.81362818680168,38.48276419598656,276.2124812081256,0.0,3.433564069449934,3.318195027719958,-8.370956824255265,-5.765490590775136,-10.321667525088818,-6.089723380091314,-27.66511541759749,-6.167953234154198,0.3333333333333333,35,2,9,0,1,1,2,1,3,9,2,11,11,0,1,1,4,3.168020000000002,133.02129999999997,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,17.042868392576388,-6.902864337559047,17.042868392576388,0.5770480957136663,0.25772686911103404,604.7520000000017,567.4560000000002,604.263188264001,226,0,0.22884638830376022,-0.39167912369314056,0.39167912369314056,0.22884638830376022,1.1627906976744187,2.0,2.744186046511628,10.698387238820242,-0.24849552268873076,3.779332328269127e-18,-2.758567800755846,7.070266896728032e-17,-2.885443151236944,1.2366963939938034,-1.0390996278764801,2.0977766887376657,3272.42558279218,62.63242734248992,57.69423920786443,21.51073578879215,35.49664178157151,29.344251857747242,12.471953219377815,7.532555685411477,9.15180169649383,4.842095118573733,5.943692574571085,3.063283144880528,3.793245814480143,-4.059999999999999,3742970853394528.5,8.771266619842288,13.06885777295933,6.955294801096054,304.2287378177215,25.118350736947022,0.0,22.884178833626624,7.379538938219128,0.0,0.0,0.0,17.792190552950963,4.9839785209472085,0.0,49.14882307093875,54.68774832332208,64.42044931350019,56.434878212487,67.30541176739693,38.66561401928971,1.4311996572326342,14.867866772744895,0.0,31.655112637341368,53.77785533768551,95.1470763112479,0.0,0.0,15.109632814989332,33.21877593054703,0.0,0.0,68.49389412810986,22.893098063649735,12.669112958341575,71.5187960583444,77.53498447062879,1.4118420783282006,0.0,0.0,101.89999999999999,224.14556803641509,11.159314096669377,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,15.07676523300163,48.07807408917813,358.29746991094504,0.0,1.7865720262788578,3.264818049676321,-16.028142474297795,-6.372782533563026,-18.61132438228293,-1.9817875303495616,-38.86862539551457,-6.902864337559047,0.3125,43,2,9,0,1,1,3,1,4,9,2,11,14,0,1,1,5,5.043720000000004,168.53829999999957,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,17.042868392576388,-6.902864337559047,17.042868392576388,0.5770480957136663,0.25772686911103404,604.7520000000017,567.4560000000002,604.263188264001,226,0,0.22884638830376022,-0.39167912369314056,0.39167912369314056,0.22884638830376022,1.1627906976744187,2.0,2.744186046511628,10.698387238820242,-0.24849552268873076,3.779332328269127e-18,-2.758567800755846,7.070266896728032e-17,-2.885443151236944,1.2366963939938034,-1.0390996278764801,2.0977766887376657,3272.42558279218,62.63242734248992,57.69423920786443,21.51073578879215,35.49664178157151,29.344251857747242,12.471953219377815,7.532555685411477,9.15180169649383,4.842095118573733,5.943692574571085,3.063283144880528,3.793245814480143,-4.059999999999999,3742970853394528.5,8.771266619842288,13.06885777295933,6.955294801096054,304.2287378177215,25.118350736947022,0.0,22.884178833626624,7.379538938219128,0.0,0.0,0.0,17.792190552950963,4.9839785209472085,0.0,49.14882307093875,54.68774832332208,64.42044931350019,56.434878212487,67.30541176739693,38.66561401928971,1.4311996572326342,14.867866772744895,0.0,31.655112637341368,53.77785533768551,95.1470763112479,0.0,0.0,15.109632814989332,33.21877593054703,0.0,0.0,68.49389412810986,22.893098063649735,12.669112958341575,71.5187960583444,77.53498447062879,1.4118420783282006,0.0,0.0,101.89999999999999,224.14556803641509,11.159314096669377,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,15.07676523300163,48.07807408917813,358.29746991094504,0.0,1.7865720262788578,3.264818049676321,-16.028142474297795,-6.372782533563026,-18.61132438228293,-1.9817875303495616,-38.86862539551457,-6.902864337559047,0.3125,43,2,9,0,1,1,3,1,4,9,2,11,14,0,1,1,5,5.043720000000004,168.53829999999957,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
14,16.138546252934503,-6.450196990453013,16.138546252934503,0.5256116377512345,0.4924734651076636,514.6269999999998,483.37900000000025,514.2162380720008,192,0,0.22884603986100896,-0.39167912370457336,0.39167912370457336,0.22884603986100896,1.3333333333333333,2.1944444444444446,2.9166666666666665,10.698443990711114,-0.24587431549638705,9.902101447646706e-18,-2.758441768493897,4.0146502147365793e-17,-2.885404335942475,1.2165914223232415,-1.0390739412850107,2.2494295767051926,2586.5270876090217,52.66832572735217,48.19423920786443,18.010735788792157,29.57121530102856,24.344251857747253,10.47195321937782,6.3186902139205205,7.733812079770938,3.984123951182433,4.816992667897161,2.48569446110382,3.1135950580874674,-3.28,9232978290845.125,7.395500606708877,10.37298126187523,5.582182933849981,254.37687849625294,25.118350736947022,0.0,22.884178833626624,7.379538938219128,0.0,0.0,0.0,17.792190552950963,4.9839785209472085,0.0,12.08483741532659,49.124296831625095,72.45409918675313,41.13461143414526,59.0808604303756,38.665614019289706,1.4311996572326342,14.867866772744893,0.0,18.30636083572974,61.23264945393406,59.37153128123441,0.0,0.0,15.109632814989332,33.218775930547025,0.0,0.0,75.9486882443584,16.39623837933379,12.669112958341575,50.87890111233041,47.3228909323123,1.4118420783282006,0.0,0.0,101.89999999999999,182.47606532103845,8.417796984328938,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,15.07676523300163,42.59503986449723,298.5932930273157,0.0,2.1236503358110923,3.314735783365024,-8.609710693292673,-5.7840805968463425,-10.530812951823826,-6.278651409757376,-33.04489317098524,-6.450196990453013,0.36,36,2,9,0,1,1,2,1,3,9,2,11,12,0,1,1,4,3.0832200000000016,139.69929999999988,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15,16.099195166310686,-4.0752836011167455,16.099195166310686,0.3377889509096663,0.5886337378965667,450.56199999999967,419.31400000000025,450.25433783200083,174,0,0.22884540078224025,-0.3916687486183001,0.3916687486183001,0.22884540078224025,1.2727272727272727,2.090909090909091,2.787878787878788,10.277672884852272,-0.24593162505030355,2.1246681268192803e-17,-2.759050995555633,5.65770293459767e-17,-2.8851166565222335,1.0153456911349945,-1.039075357433786,2.1242265578621273,2300.119204904828,50.16832572735216,46.96949433647284,15.96949433647284,28.32121530102856,23.852670233950054,8.49720834798623,5.861129280995314,5.861129280995314,3.755189592825072,3.755189592825072,2.2910096807659883,2.2910096807659883,-3.2299999999999995,2782677182908.4634,6.05934561241371,9.722571347363502,5.06995109689442,237.7514801144664,25.118350736947022,0.0,13.046925697209124,7.379538938219128,0.0,0.0,0.0,9.374393568622029,4.9839785209472085,0.0,6.042418707663295,67.58205914828106,71.95756136032024,30.551741683943906,50.66306344604665,28.828360882872207,1.4311996572326342,14.867866772744893,0.0,20.262769477507646,55.0487253528176,64.9349827729314,0.0,0.0,15.109632814989332,33.218775930547025,0.0,0.0,61.34696715891301,6.558985242916289,19.521005075637255,56.44235260402742,42.427407456794526,1.4118420783282006,0.0,0.0,67.76,168.66493486369106,0.0,4.39041504767482,5.309813353288376,0.0,0.0,0.0,0.0,0.0,15.07676523300163,42.59503986449723,271.2991079581766,0.0,5.1085906435419695,3.5979961013524138,-9.407050444367965,-5.432884748876503,-9.610713524070416,-1.7003935452545018,-35.437985773834896,0.0,0.36,33,2,7,0,1,1,2,1,3,7,2,8,11,0,1,1,4,3.9881400000000036,131.32650000000004,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.047549707259666,-6.156821485103493,16.047549707259666,0.4702839039401079,0.5046615720574094,501.5839999999997,473.36000000000024,501.1846035960008,186,0,0.22884721082604784,-0.3916687514154252,0.3916687514154252,0.22884721082604784,1.4,2.257142857142857,3.0,11.015773534387733,-0.2458382065587026,1.3053666020107451e-16,-2.682014383423334,7.037296748739454e-17,-2.797341183279022,1.4754572305687792,-1.0056572708321192,2.246812136348591,2451.795542365396,49.298082239349085,44.655273902828334,17.47177048375606,27.91229667843067,22.581679754961176,10.209381116591747,6.065859437393473,7.48098130324389,3.8148210730696905,4.556402696866887,2.3318922415480925,2.793970146364219,-3.2799999999999994,1976313880642.57,7.609629321116201,10.143825955573737,5.692171902765557,243.1507364406565,24.955303959896593,0.0,22.884178833626624,7.379538938219128,0.0,0.0,0.0,17.792190552950963,4.9839785209472085,0.0,6.042418707663295,48.19088863900614,55.55245619961329,54.048229869975195,59.705447715664995,38.665614019289706,1.4311996572326342,9.967957041894417,0.0,18.306360835729745,54.3810736708525,59.37153128123441,0.0,0.0,15.109632814989332,33.218775930547025,0.0,0.0,64.19720273042637,21.13310133313384,12.669112958341575,46.76662544381974,47.3228909323123,1.4118420783282006,0.0,0.0,107.89000000000001,170.72457980710644,8.417796984328938,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,19.813628186801676,38.48276419598656,275.72833918989437,0.0,3.50184487691531,3.352614111296916,-8.21543739093397,-5.656364590838123,-10.42046677990859,-6.055777731802003,-27.49459686618714,-6.156821485103493,0.3333333333333333,35,2,9,0,1,1,2,1,3,9,2,11,11,0,1,1,4,3.1680200000000025,133.02130000000002,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,16.391634125328693,-6.813633781836234,16.391634125328693,0.6283365175584068,0.4289728992047291,554.6920000000017,519.4120000000004,554.247538200001,208,0,0.22884603986644148,-0.3916687486183001,0.3916687486183001,0.22884603986644148,1.358974358974359,2.2564102564102564,3.0256410256410255,10.486706843160867,-0.24867779100534276,-2.1819888500648736e-17,-2.672855787880742,-1.4161561600415726e-18,-2.8009085938670912,0.926650717092412,-1.0209680905383567,2.0066167589910804,2937.030805889278,58.16832572735217,53.69423920786443,19.510735788792154,32.53254016643375,27.344251857747246,11.471953219377815,7.2693590842864655,8.888605095368815,4.878201916323712,5.979799372321066,3.1594546110657538,3.8894172806653664,-3.28,207003243373054.1,7.712535157664991,10.3634179572077,5.058735607080231,278.0857556865853,20.218441006096544,0.0,22.884178833626624,7.379538938219128,0.0,0.0,4.899909730850478,17.792190552950963,4.9839785209472085,0.0,12.894310824958975,67.91256534194714,73.5367919907254,44.09805120695499,64.5638946550565,38.66561401928971,1.4311996572326342,14.867866772744895,0.0,50.418854908349765,47.759962869335865,58.89256406526812,0.0,0.0,15.109632814989332,33.21877593054703,0.0,0.0,74.5117865964595,16.39623837933379,19.521005075637255,75.15020384733334,41.28047222464901,1.4118420783282006,0.0,0.0,101.89999999999999,200.63690559309404,9.788555540499157,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,15.07676523300163,46.70731553300791,337.8017306797121,0.0,2.1741210145066776,3.2677415954446554,-15.779036086179055,-6.10370275441753,-18.43555916977502,-6.146571826987688,-32.8817563371347,-6.813633781836234,0.42857142857142855,39,2,9,0,2,2,2,1,3,9,2,11,14,0,2,2,5,3.922640000000003,151.51229999999975,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,15.053961485560961,-4.039131590136057,15.053961485560961,0.04947971781305105,0.7130391558018983,358.8479999999997,338.68800000000005,358.13605254000055,130,0,0.13838370585521387,-0.3534697741207731,0.3534697741207731,0.13838370585521387,1.12,1.92,2.68,10.921015723968488,-0.24573235930883244,1.025928060580603e-16,-2.754891396023261,6.314032763930229e-17,-2.8861623743887184,1.7250361640148881,-1.0547248889021907,2.3539259335740255,1622.692028386278,34.944711088220565,32.04478332801828,12.80071227403674,20.000682875346946,16.587639248258995,6.965603721268224,4.687639248258998,5.065603721268225,3.1528366185044447,3.341818855009058,2.113875043495996,2.2556117208744557,-2.1099999999999994,1074780976.780627,5.208362465009485,6.316067391719603,2.9819404113883117,179.7744649489131,14.699729192551434,11.652840626803165,0.0,0.0,0.0,0.0,0.0,9.382819780310488,0.0,0.0,11.600939890232516,37.187920438598724,63.299354712349874,30.769744385752883,31.805586171079213,34.49871850004047,0.0,9.799819461700956,4.992404732635669,0.0,44.83900226867875,52.65781789246398,0.0,0.0,4.899909730850478,21.452573871725505,0.0,11.600939890232516,55.57453178528649,0.0,5.817220841045895,32.97862261510139,41.24691697861544,5.022633313741326,0.0,0.0,22.08,125.29450850180119,0.0,4.39041504767482,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.992404732635669,39.01611101363693,181.0364714320072,6.090915288431972,2.8094908911256904,-0.9298858339632152,-4.619145066977408,-3.226871597178987,-7.374548792476808,0.0,-23.508648543190624,0.0,0.3157894736842105,25,0,4,0,2,2,2,0,2,4,0,6,2,0,1,1,4,3.8861000000000034,101.18200000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,14.38298799457866,-3.970106896014916,14.38298799457866,0.12246478199899835,0.2691009806162672,512.0129999999998,485.8050000000003,511.17750275200086,186,0,0.196230596693843,-0.48891648901087403,0.48891648901087403,0.196230596693843,1.1891891891891893,2.027027027027027,2.864864864864865,11.282955509410485,-0.18263826240436182,0.24629731438364172,-2.7452937465622704,0.2789688049295893,-2.820895144615252,2.3087498370048944,-1.0779516026767813,1.5639282265983332,2753.902691877124,48.13242734248992,43.93052903143675,18.6864579774552,28.531116624182157,22.908243042950136,10.391780324959447,6.891602256450256,7.269566729459483,4.625620562703638,4.9090939174605595,2.984249503976483,3.211807577971621,-3.939999999999999,9053745627876.773,8.280489610846217,10.202204079715436,4.87846800626367,255.6426977844731,15.023679577317676,19.36751637529612,7.19508702469314,0.0,0.0,0.0,9.476340119217006,4.9839785209472085,5.098681808301038,0.0,35.770614720885696,61.51511420130411,57.12478426305884,39.14555789162927,45.25328964261357,28.41758627182998,0.0,25.05127988791106,0.0,25.322727513924693,12.99371936863189,100.78633700106099,0.0,16.876414816677897,10.046676307088426,0.0,5.749511833283905,11.600939890232516,38.51843084961951,6.558985242916289,0.0,73.14683927825652,79.07334921222869,7.846317470397728,22.160304418626517,0.0,84.83000000000001,178.10565843518137,4.794537184071822,0.0,9.658806205374436,0.0,0.0,0.0,0.0,0.0,10.082660329248245,52.059692348774284,223.04241011152297,6.384226656542047,18.318734568834294,0.9344422473523901,-6.116335498854274,-2.639863367735224,-13.574937476265207,-12.793369719087963,-11.110863077864682,0.0,0.20689655172413793,37,2,7,0,1,1,2,3,5,6,2,8,7,0,1,1,6,5.814300000000005,144.11389999999986,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,14.125513984972855,-3.9396787195899208,14.125513984972855,0.1306664127176429,0.49939603897510865,401.46999999999974,378.2860000000002,401.18517497600067,152,0,0.19845763950444412,-0.4959875497890374,0.4959875497890374,0.19845763950444412,1.3333333333333333,2.2,3.066666666666667,11.189383553522196,-0.24333145263015765,2.645110010973699e-16,-2.7452937256180783,0.027452554275690252,-2.8208951094700088,1.963250217185676,-1.0779516028726708,1.8538578221358515,2213.129401338183,40.66832572735216,37.55256455842752,14.552564558427518,23.85569014363921,19.469260806445522,8.074833615445607,5.600557947329679,5.600557947329679,3.8818218127092106,3.8818218127092106,2.5392417276962806,2.5392417276962806,-3.4499999999999997,74228529967.57748,6.0440407535563265,7.758870095140206,3.267689827867481,206.06742585102387,15.023679577317676,12.808531132379834,7.19508702469314,0.0,0.0,0.0,9.476340119217006,4.9839785209472085,5.098681808301038,0.0,12.08483741532659,43.86682529428053,51.56133277136185,42.61205285995687,41.141013974102904,16.81664638159746,0.0,25.05127988791106,0.0,18.763742271008404,20.03167182751448,66.0305773649695,0.0,16.876414816677897,10.046676307088426,0.0,5.749511833283905,0.0,45.55638330850209,0.0,0.0,63.47111211804891,54.90367438157551,2.8236841566564013,22.160304418626517,0.0,84.83000000000001,143.82886601505612,4.794537184071822,0.0,9.658806205374436,0.0,0.0,0.0,0.0,0.0,10.082660329248245,36.346476790031076,193.92885109722877,0.0,18.041734542953336,2.0344423256476754,-4.91033461488713,-2.781250556784539,-9.363445969795265,-12.642356984921888,-7.587555759257776,-3.386750746849833,0.2608695652173913,30,2,7,0,1,1,1,3,4,6,2,7,6,0,1,1,5,3.5905000000000014,114.88190000000003,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,8.919412832370984,-3.641698051215082,8.919412832370984,0.04706973766788902,0.41571419510318386,360.4249999999997,340.2650000000001,360.1810926400006,136,0,0.2246350221563459,-0.35985604212929345,0.35985604212929345,0.2246350221563459,1.4074074074074074,2.3703703703703702,3.259259259259259,11.189383553522203,-0.24468493001713415,0.20938127755652367,-2.4939179713374906,0.24664564840754227,-2.4656079561706807,1.958787615079006,-0.9983486220093681,1.6735914109244048,1953.8621728631404,35.72073197015946,33.07770876399967,13.077708763999665,21.316198021914566,17.11934955049954,7.3304951684997075,5.034674775249768,5.034674775249768,3.2283706432373416,3.2283706432373416,1.9848780407186613,1.9848780407186613,-3.4199999999999995,6172820429.716365,5.310590332496356,6.385615033468625,3.3312655981761856,183.74286271555903,15.596629976806003,5.817862777835028,11.465231091147832,5.948339280986494,0.0,0.0,5.091706557583081,9.967957041894417,10.082660329248245,0.0,0.0,43.767416750607616,40.94216325886614,33.71129034779239,27.579505212036317,28.61746627188907,0.0,30.119327198954995,0.0,31.509592073667164,10.619626706576751,53.94573994964291,0.0,0.0,10.619626706576751,17.58406483665655,0.0,0.0,30.119327198954995,0.0,0.0,64.82958496208765,42.557883959946,5.6473683133128025,11.033401435232523,0.0,107.2,114.07279829519916,0.0,0.0,15.711333264159833,4.977003270229252,0.0,0.0,0.0,0.0,20.05061737114266,27.579505212036317,163.15371882364866,0.0,11.433471536319708,3.4085052644053535,-3.144139143012074,-5.852733657466519,-8.205579295571718,-7.568212143774966,-3.641698051215082,0.0,0.2631578947368421,27,4,8,1,0,1,0,4,4,6,4,8,7,1,0,1,5,3.8701000000000008,104.00880000000002,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
